QuitsRate_z,QuitsPerLayoffs_z,TotalSeperations_z,TempHelpEmploymentYoY_z,QuitsRate_z,QuitsPerLayoffs_z,TotalSeperations_z,TempHelpEmploymentYoY_z,prediction,true_y,base_value
0.15138853534756594,-0.08712412203559679,0.11039307776290128,-0.02211898514506938,0.01886813132116756,0.09255914494717662,-0.08098998714202629,0.008615042151590797,0.04335157129110355,0.038134626482450265,0.004299240013195213
0.029418079811034913,-0.32140101465487564,0.15079339060958077,-0.06613186806219226,-0.04334417098003194,0.02004312650588549,-0.05031467397281598,0.00871723382891655,-0.060599244604850895,-0.05183035307411306,0.004299240013195213
0.16982592978913458,-0.19353412148617014,0.17484119587546143,-0.19072179123339486,0.005091761664248276,0.056818820983032,-0.052093233991348305,-0.018637663499147552,-0.004521074830020261,-0.009897196763742247,0.004299240013195213
0.027999818700145018,-0.11315806792042137,-0.012731685198407684,-0.19616898224586243,-0.054464488015215175,0.10183226004899439,-0.08879459143447155,-0.012933560506879962,-0.050061139894377445,-0.07351472916613662,0.004299240013195213
0.08614852424663073,-0.1487408511824133,0.0998120434459138,-0.2136899776811725,-0.0031333296485944705,0.06907760623649178,-0.08617573486570049,-0.01766434004776439,-0.03359655831237195,-0.04411756529276031,0.004299240013195213
0.17549897423269417,-0.275149219616566,0.25083226051564433,-0.2654669447278654,0.02592913500029348,0.013533365246522586,0.003661299052793689,-0.02995371760077547,0.017469321712029636,-0.028571232399023233,0.004299240013195213
-0.2825993645847421,-0.7073321636000605,0.07287850154812746,-0.3382799442638061,-0.15174382284970395,-0.1214274477048482,-0.07547174615452336,-0.002741966288037311,-0.3470857429839176,-0.3138332427251203,0.004299240013195213
0.05069199647438335,-0.30606627401273495,0.1257836731330649,-0.25896562884542484,-0.0436494546581586,0.031267339804030375,-0.08274675370353658,-0.012974728564984002,-0.10380435710945335,-0.09713905831267788,0.004299240013195213
-0.15070108127198184,-0.3888449832387097,-0.0031125630920554206,-0.2972388859325336,-0.07407121247084714,-0.004611157743498022,-0.08623844014476134,-0.02295989736165036,-0.18358146770756137,-0.20997437838382016,0.004299240013195213
-0.16630195349177068,-0.334159159825997,-0.07333215446842693,-0.3729095048951745,-0.08643417192968154,-0.013595161226059428,-0.08977362822129648,-0.041848701807777756,-0.2273524231716202,-0.23667569317034226,0.004299240013195213
-0.0613506312859184,-0.3626737760793789,0.026706715437636593,-0.3994085115963749,-0.07912701695698296,-0.005412581947534706,-0.08581652690573219,-0.038895074616894156,-0.20495196041394895,-0.19918155088100892,0.004299240013195213
-0.013129753515661955,-0.3408844393461782,0.09404057018210243,-0.5143359184935302,-0.05579837156916934,-0.017349532169283838,-0.08391792381710475,-0.05090956733448234,-0.20367615487684468,-0.19357738529331697,0.004299240013195213
-0.325147197911439,-0.4379234551859071,-0.1743329365851257,-0.5955755599909457,-0.18954749005316082,-0.03936994668666661,-0.09285175740381697,-0.035484101147278894,-0.35295405527772916,-0.3832447874183544,0.004299240013195213
-0.07553324239481736,-0.3326440661168734,0.04402113522907067,-0.6181349599299043,-0.0828233702096688,-0.01884777824973978,-0.08840561704337166,-0.058400450793643144,-0.24417797628322835,-0.2455727833031311,0.004299240013195213
-0.40173329789949336,-0.5242403888010615,-0.2589812111210256,-0.6811889643684502,-0.19937112734076853,-0.11991531926753933,-0.10203011122133711,-0.014343764981563034,-0.43136108279801255,-0.46653596554750765,0.004299240013195213
-0.4187524312301721,-0.767441317196929,-0.05794155909826332,-0.744926720234337,-0.20298999833068085,-0.20467245481271507,-0.08403090552886064,-0.02904395093603094,-0.5164380695950921,-0.49726550693992533,0.004299240013195213
-0.569088108984501,-0.7553242133795455,-0.2657145965954722,-0.8263142748086096,-0.2261172183937435,-0.21592758092220196,-0.10515841916501308,-0.04563506954658828,-0.5885390480143513,-0.6041102984420321,0.004299240013195213
-0.6314915978636565,-0.9014046936842068,-0.11084673068320076,-0.9134671980376365,-0.23772146906153918,-0.22972201365222142,-0.09942682620941168,-0.06579713145453495,-0.6283682003645111,-0.6393025550671751,0.004299240013195213
-0.5988715923131889,-0.7892671197459836,-0.2108856005892643,-0.9349173782304575,-0.23727687562040425,-0.22191548518621013,-0.10995057892453976,-0.06294328462284447,-0.6277869843408022,-0.6334854227197236,0.004299240013195213
-0.7704811867308662,-1.026839323867864,-0.15028513131924504,-1.2338311751636333,-0.2597846406979716,-0.2654223436743178,-0.09353960430261518,-0.21750414445773592,-0.8319514931194462,-0.7953592042704021,0.004299240013195213
-1.0399507977999465,-1.1999358899674317,-0.29072431407198807,-1.558890334376833,-0.29737544366318747,-0.3269653790737622,-0.13549937123121505,-0.31179567414911974,-1.0673366281040846,-1.0223753340540498,0.004299240013195213
-1.1434838588949088,-1.374890587579111,-0.23685723027641542,-1.7977688585350133,-0.324188702261205,-0.35040369005206023,-0.1462243003101687,-0.32672013525036375,-1.143237587860597,-1.1382501338213622,0.004299240013195213
-1.2966560588710174,-1.5015627983200783,-0.24647635238276766,-2.1147589472396704,-0.3666441389797943,-0.40077756030189793,-0.15479692075750986,-0.37342893582339026,-1.2913483158493921,-1.2898635392033835,0.004299240013195213
-1.3306943255323749,-1.5264293672116487,-0.2589812111210256,-2.243602965473256,-0.37388117972051393,-0.4161430800242898,-0.15757594855136522,-0.38463831117828917,-1.3279392794612586,-1.3399269673345762,0.004299240013195213
-1.4980491366173827,-1.592844118608547,-0.3859536229248755,-2.416115857991643,-0.4149088478812587,-0.43503543060017485,-0.17613548674332496,-0.4026998255935497,-1.4244803508051083,-1.473240684035612,0.004299240013195213
-1.6710769921459498,-1.707744290852839,-0.4148109892439323,-2.567142840147331,-0.6177020837967173,-0.468000728035902,-0.18445625816839165,-0.3272830171617179,-1.5931428471495312,-1.590193778097513,0.004299240013195213
-1.712206564361757,-1.5207635762555332,-0.893843270140275,-2.488648242612055,-0.6298381380081999,-0.48024638399394753,-0.20211839610414845,-0.3356391103777671,-1.6435427884708644,-1.6538654133424049,0.004299240013195213
-1.7093700421399771,-1.5363725394626737,-0.8534429572935954,-2.4951034943652597,-0.6270417123845728,-0.47678172696322135,-0.20057184785955334,-0.3332566928807867,-1.6333527400749375,-1.6485722583153763,0.004299240013195213
-1.7093700421399771,-1.5397465866979556,-0.8524810450829602,-2.3686853316386927,-0.6248920965666359,-0.47224199798126165,-0.19815345248159835,-0.3295227988860096,-1.6205111059023085,-1.6175707513898965,0.004299240013195213
-1.8937439865556636,-1.5558885117805379,-1.0929590977417667,-2.294088352424701,-0.6321248551593093,-0.475903536898886,-0.1999976966907168,-0.3359416994344348,-1.639668548170151,-1.7091699871256671,0.004299240013195213
-1.791629186571591,-1.5432413369572833,-0.9573294760421999,-2.1196582616636013,-0.6234138042673733,-0.464960388118433,-0.1969617018939199,-0.31956731623235923,-1.6006039704988881,-1.6029645653086688,0.004299240013195213
-1.7448265699122245,-1.4109931240339857,-1.0823780634247793,-1.7516826681360298,-0.59619288206639,-0.4089796097821065,-0.18075235276380477,-0.27167774603406625,-1.4533033506331698,-1.4974701063767548,0.004299240013195213
-1.5320874032787402,-1.1926889242888052,-1.076606590160968,-1.148219635194374,-0.38196822385805507,-0.35174516015654056,-0.16890401489700138,-0.20897460013741231,-1.1072927590358117,-1.2374006382307219,0.004299240013195213
-1.5944908921578955,-1.3252459151387372,-0.983301105729351,-0.6855788536313784,-0.5023919942062502,-0.384559276253739,-0.16096124893569408,-0.02893011355120063,-1.0725433929336872,-1.1471541916643404,0.004299240013195213
-1.628529158819253,-1.2261521698403952,-1.136245147220352,-0.10129305084914293,-0.5289635107121506,-0.35219889693475825,-0.14412835134476232,0.008881782746457434,-1.0121097362320177,-1.0230548816822858,0.004299240013195213
-1.4838665255084837,-1.0827766701578359,-1.0679493802652509,0.27701702836082376,-0.33834705634347967,-0.2882314800742031,-0.14445621515397358,-0.014539958001798744,-0.7812754695602596,-0.8393938868926867,0.004299240013195213
-1.466847392177805,-1.1610441046379705,-0.9929202278357032,0.7326692606916908,-0.33518456469689134,-0.28451496816052596,-0.16539592870488257,0.07936751429841885,-0.701428707250685,-0.7220356159899468,0.004299240013195213
-1.4086986866313191,-0.9558339987595411,-1.1314355861671759,1.198660746433138,-0.30589870723612794,-0.23848868797714934,-0.1732791407395149,0.13438440847463518,-0.5789828874649635,-0.5743268812812246,0.004299240013195213
-1.5278326199460706,-1.0510731335908652,-1.1516357425905157,1.4513230480807051,-0.3335860768322923,-0.24307326575853572,-0.16789418831006736,0.17720978913620786,-0.5630445017514936,-0.5698046120116866,0.004299240013195213
-1.3888430310788606,-1.2357861598525026,-0.779375717074683,1.7144958523485454,-0.29054897617827025,-0.26905454984340377,-0.1584099892816785,0.22093484446002443,-0.4927794308301341,-0.42237726391437524,0.004299240013195213
-1.5675439310509875,-1.4014833249456458,-0.8197760299213626,1.680791347642722,-0.40272919379310884,-0.3224652933589879,-0.1793473598127914,0.20896410380031388,-0.6912785031513762,-0.5270029845688184,0.004299240013195213
-1.4867030477302634,-1.144029976186459,-1.0265871552079362,1.8091445914856261,-0.305304173634958,-0.23306196536791685,-0.1611537577234841,0.2192438043754625,-0.47597685233770093,-0.4620438969097581,0.004299240013195213
-1.411535208853099,-1.0417600964750404,-1.0352443651036531,1.836668847041755,-0.28299007744388693,-0.21322875337796374,-0.15651590619732222,0.21692278273117918,-0.43151271427480203,-0.4129677058475094,0.004299240013195213
-1.4810300032867039,-1.0015760402783915,-1.1901122310159247,1.8055100751476247,-0.3045159729128923,-0.21937091147316398,-0.16803766228008135,0.20073523591941164,-0.4868900707335327,-0.4668020498583488,0.004299240013195213
-1.422881297740218,-1.0654298602670196,-1.0140822964696783,1.5970957868913092,-0.2927399499264173,-0.22278392301795188,-0.15921075842323323,0.20477173462674048,-0.4656636567276691,-0.47632441689640176,0.004299240013195213
-1.2952377977601275,-0.9870984517498185,-0.9419388806720362,1.639710516976716,-0.27547077567906675,-0.20375210997779494,-0.1505500625602094,0.20594170113539953,-0.4195320070684787,-0.3961411533013165,0.004299240013195213
-1.5008856588391624,-1.0959043208129027,-1.077568502371603,1.2419123659605882,-0.3277276015016318,-0.26242632389733184,-0.17204652229695677,0.14441003727009277,-0.6134911704126327,-0.6081115290157699,0.004299240013195213
-1.3221847588670357,-0.9027198831894706,-1.042939662788735,1.3427775736931753,-0.28730221134063805,-0.21042397051765985,-0.16307552024808927,0.17144703576080056,-0.4850554263323953,-0.4812666827880165,0.004299240013195213
-1.2158151755502935,-0.8726946089422852,-0.9419388806720362,1.3404817548759818,-0.2740674432011147,-0.1995350733492779,-0.15234634546363096,0.16916530819985715,-0.4524843138009745,-0.42249172757215825,0.004299240013195213
-1.4299726032946676,-1.0146732588413347,-1.0871876244779555,1.169615563556586,-0.3127320010770292,-0.24898000544614024,-0.17047546597542962,0.1407579580667297,-0.5871302744186744,-0.590554480764343,0.004299240013195213
-1.3122569310908063,-1.0457814617566001,-0.8967290067721806,0.9569350922028091,-0.3021426816169106,-0.24457745725667968,-0.15826256299939095,0.13382250027271603,-0.5668609615870708,-0.5744580768541946,0.004299240013195213
-1.371823897748182,-1.117321989515186,-0.9121196021423442,0.7721266304384351,-0.313941978565252,-0.2651713476141804,-0.1568368490689015,0.08864421969665816,-0.6430067155384799,-0.6572847147418193,0.004299240013195213
-1.2824734477621185,-0.9698559354091443,-0.9313578463550488,0.7170954314039918,-0.30096128043374437,-0.23953808360981477,-0.15527016688321274,0.07783992908417016,-0.6136303618294083,-0.61664794953058,0.004299240013195213
-1.2186516977720732,-0.9281336366678103,-0.9121196021423442,0.7974923442894524,-0.29425136376731076,-0.23177799554367287,-0.15773521631328144,0.11224493491595285,-0.567220400695118,-0.5653531480731937,0.004299240013195213
-1.2044690866631742,-0.9461553518185811,-0.8784526747701114,0.7920398107634918,-0.2925544066551124,-0.22992848781753764,-0.15608305545926207,0.10981686656233072,-0.5644498433563881,-0.5592593256220937,0.004299240013195213
-1.2668725755423296,-0.9070213162679311,-0.9342435829869544,0.7155428287888166,-0.29573061005842477,-0.22657797958016015,-0.15449913050032102,0.08130831007711319,-0.5912001700485991,-0.5981486615020997,0.004299240013195213
-1.207305608884954,-0.9869623688435706,-0.8216998543426329,0.6544747505488546,-0.2909602859899828,-0.23326550731063414,-0.14611562042030773,0.07657672627614386,-0.5894654474315877,-0.5903732703805757,0.004299240013195213
-1.289564753316568,-0.9296193613166783,-0.9977297888888794,0.5385076618055503,-0.3107030323136356,-0.24400143570078509,-0.15838548473984138,0.053843689102606763,-0.6549470236384617,-0.6696015604291438,0.004299240013195213
-1.220069958882963,-0.878786628462562,-0.9265482853018726,0.7574600825552278,-0.29059138268195495,-0.21971188913295356,-0.15136364311577072,0.09189418070171905,-0.5654734942157676,-0.5669861975230426,0.004299240013195213
-1.0782438477939735,-0.8965346043858379,-0.7428230530705444,0.7761516818293012,-0.2664805843644472,-0.2035480362406821,-0.1376985397168814,0.10862942107956096,-0.494798499229258,-0.4853624558552637,0.004299240013195213
-1.0257681866910475,-0.7333407055076445,-0.8120807322362807,0.6240373106345959,-0.26860227713961965,-0.1755784165054516,-0.14042640109097868,0.0910155293899392,-0.48929232533291794,-0.4867880784500943,0.004299240013195213
-1.072570803350414,-0.8694709010261832,-0.758213648440708,0.6694225480639905,-0.2664657816525238,-0.20573128741233546,-0.13759849361399556,0.0906426572663574,-0.5148536653993051,-0.5077082011883287,0.004299240013195213
-1.0668977589068545,-0.9537631496545723,-0.6581747785346446,0.7004650534657211,-0.264371836924038,-0.2110374322464735,-0.13298590115576586,0.09672258858304576,-0.5073733417300389,-0.4945926584075876,0.004299240013195213
-1.047042103354396,-0.8655119651672515,-0.7110799501195819,0.8450553933227571,-0.26527496772402226,-0.2027094847716489,-0.14112481589720066,0.1367531522024463,-0.46805687617723335,-0.4446446563296181,0.004299240013195213
-1.1605029922255876,-0.7528999819542077,-0.9332816707763192,0.9255078114190969,-0.2757462244319238,-0.20245304269331874,-0.15618347753622275,0.13207063174533476,-0.49801287290293744,-0.4802942083842544,0.004299240013195213
-1.1647577755582572,-0.9425301060293483,-0.7726423316002364,0.7609229391130345,-0.2784006244663429,-0.2167927948337408,-0.1418314832691934,0.1001589285363529,-0.5325667340197318,-0.5297518185187018,0.004299240013195213
-1.3335308477541548,-0.9631680396921587,-0.9900344912037976,0.5152803328739904,-0.3164833803871384,-0.2539603393826175,-0.15994047664586078,0.0483184423052573,-0.677766514097165,-0.6928632614440302,0.004299240013195213
-1.2129786533285136,-0.9703222131705052,-0.8274713276064444,0.5439850995818754,-0.2921967961832338,-0.2396626991859949,-0.14702804235964434,0.06122576996460848,-0.6133625277510709,-0.6166967736308969,0.004299240013195213
-1.1519934255602482,-0.9607802675795181,-0.7447468774918149,0.565582751308059,-0.28215281159991545,-0.22832385007176512,-0.1371745985992802,0.07244717601620443,-0.5709048442415632,-0.5729844548308806,0.004299240013195213
-1.1902864755542752,-0.7473942746889298,-0.9650247737272817,0.4656172749016001,-0.29021094189239194,-0.20816129854611742,-0.15112693759173018,0.06334643341736039,-0.5818535045996858,-0.6092720622672216,0.004299240013195213
-0.8655046811604892,-0.4868851030503832,-0.7447468774918149,0.4141440881576257,-0.2593559558065374,-0.08352292839430435,-0.1407874769531538,0.07557443402657092,-0.4037926871142315,-0.42074814338626537,0.004299240013195213
-0.8399759811644711,-0.4488253279463532,-0.7966901368661171,0.3131050625787134,-0.2634626185856808,-0.051509298136952174,-0.13376254957208045,0.029538856612283792,-0.41489636966923543,-0.44309659584955696,0.004299240013195213
-1.086753414459313,-0.7779909521355287,-0.8467095718191489,0.40239534056912246,-0.27838222421593783,-0.20532761420604778,-0.14544590705405827,0.057468802094335206,-0.5673877033685156,-0.577264649461217,0.004299240013195213
-0.8428125033862509,-0.6206979258569232,-0.672603461694173,0.42697587104403895,-0.2552525412202198,-0.11843836886512184,-0.13702101240160958,0.07968626581277427,-0.42672641666098365,-0.427284504973327,0.004299240013195213
-0.9307446922614244,-0.7297663762250806,-0.6533652174814684,0.42290460968436855,-0.2715595410939673,-0.15092690223356023,-0.1345203111931078,0.07600116873052876,-0.4767063457769121,-0.4727429190709012,0.004299240013195213
-0.9747107866990112,-0.6712323137194675,-0.783223365917224,0.3790673282100931,-0.2776961763938653,-0.1380328898715347,-0.13961074161539666,0.07142755223876675,-0.4796130156288356,-0.5125247845314025,0.004299240013195213
-0.7477890089566279,-0.4514910812396679,-0.6735653739048081,0.34521825207442475,-0.24930436605589643,-0.04644929130916817,-0.1280109377755521,0.035956160501963715,-0.383509194625459,-0.38190680300666985,0.004299240013195213
-0.814447281168453,-0.6296017055710441,-0.6043076947390719,0.36663665277212615,-0.24994923451655232,-0.11674186252301084,-0.12618690148539685,0.06709175252648499,-0.421487005985281,-0.4204300071766108,0.004299240013195213
-0.8343029367209115,-0.7298924423029792,-0.5792979772625559,0.5021011228544564,-0.25139930034170355,-0.14557615957255962,-0.13034712604985063,0.0860048572970985,-0.43701848865382087,-0.4103480583579976,0.004299240013195213
-0.7350246589586188,-0.38876602501889657,-0.7418611408599092,0.40399540780438303,-0.2651501278217405,0.006514978299425351,-0.15340055143193382,0.062131341542065836,-0.345605119398988,-0.3654141042582604,0.004299240013195213
-0.7080776978517108,-0.3019493366830993,-0.7255086332791103,0.40019182095503647,-0.2677591376298963,0.06401077854456248,-0.15038809911705453,0.05717177268488669,-0.2926654455043077,-0.33383596171472096,0.004299240013195213
-0.8555768533842599,-0.6009318124709424,-0.7014608280132297,0.47672186073324313,-0.2521896464070981,-0.11944722197338697,-0.13633136808949123,0.08899586063386498,-0.4146731358229177,-0.4203119082837972,0.004299240013195213
-0.8215385867229025,-0.6222579003472073,-0.6600986029559149,0.3967296062213009,-0.25287255358925864,-0.11832411361596572,-0.13345779538963806,0.07404059973118216,-0.42631462285048577,-0.426791370951181,0.004299240013195213
-0.6797124756339129,-0.4771361296621654,-0.5504406109434992,0.4309678460334132,-0.24062264389173682,-0.033201658554742344,-0.13436794333430116,0.07929690618174495,-0.3245960995858414,-0.31908034255154105,0.004299240013195213
-0.6258185534200968,-0.35125037948894555,-0.5802598894731912,0.4021307011711768,-0.2448216939932515,0.026885058646252385,-0.1419971641615664,0.06277699150209351,-0.29285756799327844,-0.2887995303027642,0.004299240013195213
-0.5903620256478495,-0.4120732671794791,-0.5042688248330083,0.3953490497720815,-0.24205232874080262,0.030374481021865383,-0.13493198221983382,0.06446921572422767,-0.27784137420134913,-0.27783876697206383,0.004299240013195213
-0.5775976756498404,-0.32730813578749024,-0.528316630098889,0.3976061461570959,-0.23459376490930675,0.03268315576198814,-0.13499473754191876,0.06532276459629519,-0.2672833420797483,-0.258904073844781,0.004299240013195213
-0.5435594089884829,-0.3759303651039159,-0.48984014167347995,0.39998035881128674,-0.23094413851526807,0.03091235612982699,-0.13106181390414307,0.06517941944656606,-0.26161493682982384,-0.252337389238648,0.004299240013195213
-0.3648585090163561,-0.2822571469478563,-0.35902008102708916,0.4536313193887593,-0.21637919412716236,0.09920947051787944,-0.12222977037803673,0.08446134526174837,-0.150638908712377,-0.13812610440063555,0.004299240013195213
-0.4839924423311073,-0.2447752626353334,-0.4792591073564924,0.48384570925956516,-0.22977890087137084,0.107511572271485,-0.13152804540362462,0.08068456425962708,-0.1688115697306895,-0.181045275765842,0.004299240013195213
-0.2244506590382564,-0.09094503188118569,-0.25609547448911996,0.5353497583849706,-0.09862901959255377,0.12384043607243198,-0.11533149542846372,0.06972675371231435,-0.016094085223076832,-0.009035351755897869,0.004299240013195213
-0.24430631459071495,-0.2774400929008305,-0.17721867321703139,0.533712303020081,-0.0952382558336984,0.07540678763368287,-0.10830745163075292,0.06763574918076984,-0.05620393063680378,-0.041313194422123944,0.004299240013195213
-0.4116611256757226,-0.23437673579694263,-0.4225062869290141,0.4861878349782187,-0.22195705408849012,0.11376566535051662,-0.12708771628899826,0.08384502594341073,-0.14713483907036698,-0.14558907835586515,0.004299240013195213
-0.4797376589984376,-0.46037207155454835,-0.28302901638690625,0.4562120465611409,-0.20635180058772642,-0.015000437617618143,-0.11424149434912859,0.09110933665662996,-0.2401851558846491,-0.19173167509468783,0.004299240013195213
-0.17906630348977975,-0.16830582034654795,-0.2262761959594279,0.5075066717788763,-0.09817064404534956,0.114137445477757,-0.11319116331447929,0.06746759373253772,-0.02545752813633968,-0.01653541200421982,0.004299240013195213
-0.21168630904024735,-0.14256393774095932,-0.24262870354022675,0.4137028213224035,-0.10099319754563038,0.10916543914702605,-0.11373598422158845,0.05711126970397886,-0.044153232903019174,-0.04579403224975746,0.004299240013195213
-0.1932489145986787,-0.42344960206360727,-0.01850315846221904,0.3815425117776341,-0.07316971273946404,0.00425990221341188,-0.09621707364496879,0.06484624564654838,-0.09598139851127772,-0.06341479083671775,0.004299240013195213
-0.26274370903228356,-0.3180903862172496,-0.17048528774258478,0.36639423739820576,-0.11017990434497257,0.047852501111518425,-0.09879671423893988,0.05334591601087238,-0.1034789614483265,-0.09623128639847806,0.004299240013195213
-0.20884978681846755,-0.06881847321284737,-0.28495284080817673,0.40393926429431065,-0.10583499644180516,0.11462766755587571,-0.12933148995657753,0.054837993876867164,-0.061401584952445146,-0.03967045913629526,0.004299240013195213
-0.19041239237689891,-0.22226382662785232,-0.1377802725809871,0.3973892037004058,-0.0947722773489371,0.09892699317621977,-0.10344937941893204,0.056323567982482343,-0.03867185559597261,-0.038266821971333145,0.004299240013195213
-0.17906630348977975,-0.03484198944530052,-0.26282885996356653,0.33697580811132993,-0.08744221047576618,0.12483853323467196,-0.10001308269111595,0.028897484133140312,-0.02942003578587601,-0.03494033619682922,0.004299240013195213
-0.015966275737441745,-0.03350212813507714,-0.08583701320668488,0.2813432968052943,-0.049052421825472974,0.12893763657693455,-0.08462867666011654,0.022984003141220285,0.02253978124575981,0.03650946993152263,0.004299240013195213
-0.1592106479373212,-0.391604135657477,-0.01080786077713723,0.19753512896555508,-0.0635262186571264,0.006519341782888078,-0.07914060147353674,0.024723474694971385,-0.10712476363960885,-0.09102187885159509,0.004299240013195213
-0.11382629238884455,-0.2058742873456076,-0.08583701320668488,0.23428370133701013,-0.08564273620262507,0.11110794419586134,-0.08334330833058454,0.018523210115564986,-0.035055650208588994,-0.04281347290103172,0.004299240013195213
0.009562424258576376,-0.025562347966018528,-0.03100801720047698,0.2091346962655383,-0.04078989750070047,0.12842877516600953,-0.08289865577722436,0.022893070341795226,0.03193253224307464,0.04053168883940479,0.004299240013195213
0.23506594089006977,0.08821045323714276,0.0998120434459138,0.27189727517593426,0.08334831603051931,0.10639522151394679,-0.06832193275404976,0.030338998328611835,0.1560598431322222,0.17374642818726516,0.004299240013195213
